Rabbit-population,Rabbit-born children,Rabbit-max size,Rabbit-diet factor,Rabbit-#children,Rabbit-speed,Rabbit-heat Timer,Rabbit-sight length,Rabbit-smell radius
40,0,3,0,2.1,10,13,30,25
40,0,3,0,2.1,10,13,30,25
40,0,3,0,2.1,10,13,30,25
40,0,3,0,2.1,10,13,30,25
40,0,3,0,2.1,10,13,30,25
40,0,3,0,2.1,10,13,30,25
40,0,3,0,2.1,10,13,30,25
40,0,3,0,2.1,10,13,30,25
39,0,3,0,2.1,10,13,30,25
23,3,3,0,2.1,10,13,30,25
7,3,3,0,2.1,10,13,30,25
7,3,3,0,2.1,10,13,30,25
7,3,3,0,2.1,10,13,30,25
7,3,3,0,2.1,10,13,30,25
7,3,3,0,2.1,10,13,30,25
7,3,3,0,2.1,10,13,30,25
7,3,3,0,2.1,10,13,30,25
7,3,3,0,2.1,10,13,30,25
7,3,3,0,2.1,10,13,30,25
7,3,3,0,2.1,10,13,30,25
6,3,3,0,2.1,10,13,30,25
6,3,3,0,2.1,10,13,30,25
6,3,3,0,2.1,10,13,30,25
6,3,3,0,2.1,10,13,30,25
5,3,3,0,2.1,10,13,30,25
5,3,3,0,2.1,10,13,30,25
5,3,3,0,2.1,10,13,30,25
5,3,3,0,2.1,10,13,30,25
5,3,3,0,2.1,10,13,30,25
4,3,3,0,2.1,10,13,30,25
4,3,3,0,2.1,10,13,30,25
4,3,3,0,2.1,10,13,30,25
3,3,3,0,2.1,10,13,30,25
3,3,3,0,2.1,10,13,30,25
2,3,3,0,2.1,10,13,30,25
2,3,3,0,2.1,10,13,30,25
2,3,3,0,2.1,10,13,30,25
1,3,3,0,2.1,10,13,30,25
1,3,3,0,2.1,10,13,30,25
1,3,3,0,2.1,10,13,30,25
40,0,3,0,2.1,10,13,30,25
40,0,3,0,2.1,10,13,30,25
40,0,3,0,2.1,10,13,30,25
40,0,3,0,2.1,10,13,30,25
40,0,3,0,2.1,10,13,30,25
40,0,3,0,2.1,10,13,30,25
40,0,3,0,2.1,10,13,30,25
40,0,3,0,2.1,10,13,30,25
40,0,3,0,2.1,10,13,30,25
40,0,3,0,2.1,10,13,30,25
40,0,3,0,2.1,10,13,30,25
40,0,3,0,2.1,10,13,30,25
40,0,3,0,2.1,10,13,30,25
40,0,3,0,2.1,10,13,30,25
40,0,3,0,2.1,10,13,30,25
37,0,3,0,2.1,10,13,30,25
35,0,3,0,2.1,10,13,30,25
22,0,3,0,2.1,10,13,30,25
16,0,3,0,2.1,10,13,30,25
16,0,3,0,2.1,10,13,30,25
16,0,3,0,2.1,10,13,30,25
16,0,3,0,2.1,10,13,30,25
16,0,3,0,2.1,10,13,30,25
15,0,3,0,2.1,10,13,30,25
15,0,3,0,2.1,10,13,30,25
15,0,3,0,2.1,10,13,30,25
13,0,3,0,2.1,10,13,30,25
13,0,3,0,2.1,10,13,30,25
13,0,3,0,2.1,10,13,30,25
11,0,3,0,2.1,10,13,30,25
11,0,3,0,2.1,10,13,30,25
11,0,3,0,2.1,10,13,30,25
10,0,3,0,2.1,10,13,30,25
10,0,3,0,2.1,10,13,30,25
10,0,3,0,2.1,10,13,30,25
9,0,3,0,2.1,10,13,30,25
9,0,3,0,2.1,10,13,30,25
9,0,3,0,2.1,10,13,30,25
9,0,3,0,2.1,10,13,30,25
8,0,3,0,2.1,10,13,30,25
8,0,3,0,2.1,10,13,30,25
8,0,3,0,2.1,10,13,30,25
7,0,3,0,2.1,10,13,30,25
6,0,3,0,2.1,10,13,30,25
6,0,3,0,2.1,10,13,30,25
6,0,3,0,2.1,10,13,30,25
6,0,3,0,2.1,10,13,30,25
5,0,3,0,2.1,10,13,30,25
4,0,3,0,2.1,10,13,30,25
3,0,3,0,2.1,10,13,30,25
3,0,3,0,2.1,10,13,30,25
3,0,3,0,2.1,10,13,30,25
3,0,3,0,2.1,10,13,30,25
2,0,3,0,2.1,10,13,30,25
1,0,3,0,2.1,10,13,30,25
40,0,3,0,2.1,10,13,30,25
40,0,3,0,2.1,10,13,30,25
40,0,3,0,2.1,10,13,30,25
40,0,3,0,2.1,10,13,30,25
40,0,3,0,2.1,10,13,30,25
40,0,3,0,2.1,10,13,30,25
40,0,3,0,2.1,10,13,30,25
40,0,3,0,2.1,10,13,30,25
40,0,3,0,2.1,10,13,30,25
40,0,3,0,2.1,10,13,30,25
40,0,3,0,2.1,10,13,30,25
40,0,3,0,2.1,10,13,30,25
40,0,3,0,2.1,10,13,30,25
40,0,3,0,2.1,10,13,30,25
39,0,3,0,2.1,10,13,30,25
37,0,3,0,2.1,10,13,30,25
36,0,3,0,2.1,10,13,30,25
31,0,3,0,2.1,10,13,30,25
31,0,3,0,2.1,10,13,30,25
31,0,3,0,2.1,10,13,30,25
31,0,3,0,2.1,10,13,30,25
31,0,3,0,2.1,10,13,30,25
31,0,3,0,2.1,10,13,30,25
30,0,3,0,2.1,10,13,30,25
30,0,3,0,2.1,10,13,30,25
30,0,3,0,2.1,10,13,30,25
29,0,3,0,2.1,10,13,30,25
27,0,3,0,2.1,10,13,30,25
26,0,3,0,2.1,10,13,30,25
26,0,3,0,2.1,10,13,30,25
24,0,3,0,2.1,10,13,30,25
24,0,3,0,2.1,10,13,30,25
23,0,3,0,2.1,10,13,30,25
22,0,3,0,2.1,10,13,30,25
21,0,3,0,2.1,10,13,30,25
20,0,3,0,2.1,10,13,30,25
19,0,3,0,2.1,10,13,30,25
18,0,3,0,2.1,10,13,30,25
15,0,3,0,2.1,10,13,30,25
15,0,3,0,2.1,10,13,30,25
14,0,3,0,2.1,10,13,30,25
14,0,3,0,2.1,10,13,30,25
14,0,3,0,2.1,10,13,30,25
14,0,3,0,2.1,10,13,30,25
14,0,3,0,2.1,10,13,30,25
13,0,3,0,2.1,10,13,30,25
11,0,3,0,2.1,10,13,30,25
10,0,3,0,2.1,10,13,30,25
8,0,3,0,2.1,10,13,30,25
6,0,3,0,2.1,10,13,30,25
6,0,3,0,2.1,10,13,30,25
5,0,3,0,2.1,10,13,30,25
5,0,3,0,2.1,10,13,30,25
3,0,3,0,2.1,10,13,30,25
1,0,3,0,2.1,10,13,30,25
40,0,3,0,2.1,10,13,30,25
40,0,3,0,2.1,10,13,30,25
40,0,3,0,2.1,10,13,30,25
40,0,3,0,2.1,10,13,30,25
40,0,3,0,2.1,10,13,30,25
40,0,3,0,2.1,10,13,30,25
40,0,3,0,2.1,10,13,30,25
40,0,3,0,2.1,10,13,30,25
40,0,3,0,2.1,10,13,30,25
40,0,3,0,2.1,10,13,30,25
40,0,3,0,2.1,10,13,30,25
42,2,3,0,2.1,10,13,30,25
42,2,3,0,2.1,10,13,30,25
42,2,3,0,2.1,10,13,30,25
42,2,3,0,2.1,10,13,30,25
39,2,3,0,2.1,10,13,30,25
34,2,3,0,2.1,10,13,30,25
25,2,3,0,2.1,10,13,30,25
24,2,3,0,2.1,10,13,30,25
22,2,3,0,2.1,10,13,30,25
21,2,3,0,2.1,10,13,30,25
21,2,3,0,2.1,10,13,30,25
21,2,3,0,2.1,10,13,30,25
21,2,3,0,2.1,10,13,30,25
21,2,3,0,2.1,10,13,30,25
21,2,3,0,2.1,10,13,30,25
23,4,3,0,2.1,10,13,30,25
23,4,3,0,2.1,10,13,30,25
23,4,3,0,2.1,10,13,30,25
23,4,3,0,2.1,10,13,30,25
23,4,3,0,2.1,10,13,30,25
23,4,3,0,2.1,10,13,30,25
23,4,3,0,2.1,10,13,30,25
23,4,3,0,2.1,10,13,30,25
23,4,3,0,2.1,10,13,30,25
24,6,3,0,2.1,10,13,30,25
22,6,3,0,2.1,10,13,30,25
22,6,3,0,2.1,10,13,30,25
22,6,3,0,2.1,10,13,30,25
21,6,3,0,2.1,10,13,30,25
20,6,3,0,2.1,10,13,30,25
19,6,3,0,2.1,10,13,30,25
19,6,3,0,2.1,10,13,30,25
17,6,3,0,2.1,10,13,30,25
18,8,3,0,2.1,10,13,30,25
18,10,3,0,2.1,10,13,30,25
17,10,3,0,2.1,10,13,30,25
15,10,3,0,2.1,10,13,30,25
13,10,3,0,2.1,10,13,30,25
12,10,3,0,2.1,10,13,30,25
10,10,3,0,2.1,10,13,30,25
11,12,3,0,2.1,10,13,30,25
11,12,3,0,2.1,10,13,30,25
9,12,3,0,2.1,10,13,30,25
7,12,3,0,2.1,10,13,30,25
4,12,3,0,2.1,10,13,30,25
4,12,3,0,2.1,10,13,30,25
4,12,3,0,2.1,10,13,30,25
4,12,3,0,2.1,10,13,30,25
4,12,3,0,2.1,10,13,30,25
4,12,3,0,2.1,10,13,30,25
4,12,3,0,2.1,10,13,30,25
4,12,3,0,2.1,10,13,30,25
4,12,3,0,2.1,10,13,30,25
4,12,3,0,2.1,10,13,30,25
4,12,3,0,2.1,10,13,30,25
4,12,3,0,2.1,10,13,30,25
4,12,3,0,2.1,10,13,30,25
4,12,3,0,2.1,10,13,30,25
4,12,3,0,2.1,10,13,30,25
4,12,3,0,2.1,10,13,30,25
4,12,3,0,2.1,10,13,30,25
4,12,3,0,2.1,10,13,30,25
4,12,3,0,2.1,10,13,30,25
3,12,3,0,2.1,10,13,30,25
3,12,3,0,2.1,10,13,30,25
3,12,3,0,2.1,10,13,30,25
3,12,3,0,2.1,10,13,30,25
3,12,3,0,2.1,10,13,30,25
3,12,3,0,2.1,10,13,30,25
2,12,3,0,2.1,10,13,30,25
2,12,3,0,2.1,10,13,30,25
2,12,3,0,2.1,10,13,30,25
2,12,3,0,2.1,10,13,30,25
2,12,3,0,2.1,10,13,30,25
2,12,3,0,2.1,10,13,30,25
2,12,3,0,2.1,10,13,30,25
2,12,3,0,2.1,10,13,30,25
2,12,3,0,2.1,10,13,30,25
2,12,3,0,2.1,10,13,30,25
2,12,3,0,2.1,10,13,30,25
1,12,3,0,2.1,10,13,30,25
1,12,3,0,2.1,10,13,30,25
1,12,3,0,2.1,10,13,30,25
1,12,3,0,2.1,10,13,30,25
1,12,3,0,2.1,10,13,30,25
40,0,3,0,2.1,10,13,30,25
40,0,3,0,2.1,10,13,30,25
40,0,3,0,2.1,10,13,30,25
40,0,3,0,2.1,10,13,30,25
40,0,3,0,2.1,10,13,30,25
40,0,3,0,2.1,10,13,30,25
40,0,3,0,2.1,10,13,30,25
42,2,3,0,2.1,10,13,30,25
42,2,3,0,2.1,10,13,30,25
42,2,3,0,2.1,10,13,30,25
42,2,3,0,2.1,10,13,30,25
42,2,3,0,2.1,10,13,30,25
42,2,3,0,2.1,10,13,30,25
40,2,3,0,2.1,10,13,30,25
41,4,3,0,2.1,10,13,30,25
38,4,3,0,2.1,10,13,30,25
34,6,3,0,2.1,10,13,30,25
32,6,3,0,2.1,10,13,30,25
29,8,3,0,2.1,10,13,30,25
29,8,3,0,2.1,10,13,30,25
29,8,3,0,2.1,10,13,30,25
29,8,3,0,2.1,10,13,30,25
31,10,3,0,2.1,10,13,30,25
31,10,3,0,2.1,10,13,30,25
31,12,3,0,2.1,10,13,30,25
26,12,3,0,2.1,10,13,30,25
25,12,3,0,2.1,10,13,30,25
25,12,3,0,2.1,10,13,30,25
23,12,3,0,2.1,10,13,30,25
23,12,3,0,2.1,10,13,30,25
23,12,3,0,2.1,10,13,30,25
23,12,3,0,2.1,10,13,30,25
25,14,3,0,2.1,10,13,30,25
25,14,3,0,2.1,10,13,30,25
24,14,3,0,2.1,10,13,30,25
24,16,3,0,2.1,10,13,30,25
24,16,3,0,2.1,10,13,30,25
24,16,3,0,2.1,10,13,30,25
24,16,3,0,2.1,10,13,30,25
22,16,3,0,2.1,10,13,30,25
19,16,3,0,2.1,10,13,30,25
19,16,3,0,2.1,10,13,30,25
17,16,3,0,2.1,10,13,30,25
19,18,3,0,2.1,10,13,30,25
17,18,3,0,2.1,10,13,30,25
17,18,3,0,2.1,10,13,30,25
16,18,3,0,2.1,10,13,30,25
16,18,3,0,2.1,10,13,30,25
16,18,3,0,2.1,10,13,30,25
19,22,3,0,2.1,10,13,30,25
18,22,3,0,2.1,10,13,30,25
18,22,3,0,2.1,10,13,30,25
18,22,3,0,2.1,10,13,30,25
15,22,3,0,2.1,10,13,30,25
10,22,3,0,2.1,10,13,30,25
6,22,3,0,2.1,10,13,30,25
6,22,3,0,2.1,10,13,30,25
6,22,3,0,2.1,10,13,30,25
6,22,3,0,2.1,10,13,30,25
5,22,3,0,2.1,10,13,30,25
5,22,3,0,2.1,10,13,30,25
4,22,3,0,2.1,10,13,30,25
4,22,3,0,2.1,10,13,30,25
3,22,3,0,2.1,10,13,30,25
3,22,3,0,2.1,10,13,30,25
3,22,3,0,2.1,10,13,30,25
3,22,3,0,2.1,10,13,30,25
2,22,3,0,2.1,10,13,30,25
2,22,3,0,2.1,10,13,30,25
2,22,3,0,2.1,10,13,30,25
2,22,3,0,2.1,10,13,30,25
2,22,3,0,2.1,10,13,30,25
2,22,3,0,2.1,10,13,30,25
2,22,3,0,2.1,10,13,30,25
1,22,3,0,2.1,10,13,30,25
1,22,3,0,2.1,10,13,30,25
1,22,3,0,2.1,10,13,30,25
1,22,3,0,2.1,10,13,30,25
1,22,3,0,2.1,10,13,30,25
40,0,3,0,2.1,10,13,30,25
40,0,3,0,2.1,10,13,30,25
40,0,3,0,2.1,10,13,30,25
40,0,3,0,2.1,10,13,30,25
40,0,3,0,2.1,10,13,30,25
40,0,3,0,2.1,10,13,30,25
40,0,3,0,2.1,10,13,30,25
44,4,3,0,2.1,10,13,30,25
48,8,3,0,2.1,10,13,30,25
48,8,3,0,2.1,10,13,30,25
48,8,3,0,2.1,10,13,30,25
48,8,3,0,2.1,10,13,30,25
46,8,3,0,2.1,10,13,30,25
46,8,3,0,2.1,10,13,30,25
44,8,3,0,2.1,10,13,30,25
39,8,3,0,2.1,10,13,30,25
30,10,3,0,2.1,10,13,30,25
25,10,3,0,2.1,10,13,30,25
21,10,3,0,2.1,10,13,30,25
19,10,3,0,2.1,10,13,30,25
19,10,3,0,2.1,10,13,30,25
19,10,3,0,2.1,10,13,30,25
19,10,3,0,2.1,10,13,30,25
17,10,3,0,2.1,10,13,30,25
17,10,3,0,2.1,10,13,30,25
17,10,3,0,2.1,10,13,30,25
20,13,3,0,2.1,10,13,30,25
20,13,3,0,2.1,10,13,30,25
21,15,3,0,2.1,10,13,30,25
19,15,3,0,2.1,10,13,30,25
19,15,3,0,2.1,10,13,30,25
19,15,3,0,2.1,10,13,30,25
22,18,3,0,2.1,10,13,30,25
19,18,3,0,2.1,10,13,30,25
14,20,3,0,2.1,10,13,30,25
14,20,3,0,2.1,10,13,30,25
13,20,3,0,2.1,10,13,30,25
12,20,3,0,2.1,10,13,30,25
12,20,3,0,2.1,10,13,30,25
14,22,3,0,2.1,10,13,30,25
14,22,3,0,2.1,10,13,30,25
16,24,3,0,2.1,10,13,30,25
14,24,3,0,2.1,10,13,30,25
13,24,3,0,2.1,10,13,30,25
13,24,3,0,2.1,10,13,30,25
13,24,3,0,2.1,10,13,30,25
11,24,3,0,2.1,10,13,30,25
10,26,3,0,2.1,10,13,30,25
9,26,3,0,2.1,10,13,30,25
9,26,3,0,2.1,10,13,30,25
9,26,3,0,2.1,10,13,30,25
7,26,3,0,2.1,10,13,30,25
6,26,3,0,2.1,10,13,30,25
6,26,3,0,2.1,10,13,30,25
5,26,3,0,2.1,10,13,30,25
3,26,3,0,2.1,10,13,30,25
1,26,3,0,2.1,10,13,30,25
1,26,3,0,2.1,10,13,30,25
1,26,3,0,2.1,10,13,30,25
1,26,3,0,2.1,10,13,30,25
1,26,3,0,2.1,10,13,30,25
1,26,3,0,2.1,10,13,30,25
1,26,3,0,2.1,10,13,30,25
1,26,3,0,2.1,10,13,30,25
1,26,3,0,2.1,10,13,30,25
1,26,3,0,2.1,10,13,30,25
1,26,3,0,2.1,10,13,30,25
1,26,3,0,2.1,10,13,30,25
1,26,3,0,2.1,10,13,30,25
1,26,3,0,2.1,10,13,30,25
1,26,3,0,2.1,10,13,30,25
1,26,3,0,2.1,10,13,30,25
1,26,3,0,2.1,10,13,30,25
1,26,3,0,2.1,10,13,30,25
1,26,3,0,2.1,10,13,30,25
40,0,3,0,2.1,10,13,30,25
40,0,3,0,2.1,10,13,30,25
40,0,3,0,2.1,10,13,30,25
40,0,3,0,2.1,10,13,30,25
40,0,3,0,2.1,10,13,30,25
40,0,3,0,2.1,10,13,30,25
40,0,3,0,2.1,10,13,30,25
42,2,3,0,2.1,10,13,30,25
42,2,3,0,2.1,10,13,30,25
42,2,3,0,2.1,10,13,30,25
42,2,3,0,2.1,10,13,30,25
42,2,3,0,2.1,10,13,30,25
38,2,3,0,2.1,10,13,30,25
37,2,3,0,2.1,10,13,30,25
36,2,3,0,2.1,10,13,30,25
33,2,3,0,2.1,10,13,30,25
26,2,3,0,2.1,10,13,30,25
25,4,3,0,2.1,10,13,30,25
27,8,3,0,2.1,10,13,30,25
27,8,3,0,2.1,10,13,30,25
27,8,3,0,2.1,10,13,30,25
27,8,3,0,2.1,10,13,30,25
27,8,3,0,2.1,10,13,30,25
27,8,3,0,2.1,10,13,30,25
29,10,3,0,2.1,10,13,30,25
29,10,3,0,2.1,10,13,30,25
30,12,3,0,2.1,10,13,30,25
29,12,3,0,2.1,10,13,30,25
27,12,3,0,2.1,10,13,30,25
23,12,3,0,2.1,10,13,30,25
19,12,3,0,2.1,10,13,30,25
19,12,3,0,2.1,10,13,30,25
17,12,3,0,2.1,10,13,30,25
15,12,3,0,2.1,10,13,30,25
14,12,3,0,2.1,10,13,30,25
14,12,3,0,2.1,10,13,30,25
15,14,3,0,2.1,10,13,30,25
15,14,3,0,2.1,10,13,30,25
14,14,3,0,2.1,10,13,30,25
14,14,3,0,2.1,10,13,30,25
14,14,3,0,2.1,10,13,30,25
13,14,3,0,2.1,10,13,30,25
13,14,3,0,2.1,10,13,30,25
12,14,3,0,2.1,10,13,30,25
12,14,3,0,2.1,10,13,30,25
12,14,3,0,2.1,10,13,30,25
12,16,3,0,2.1,10,13,30,25
14,18,3,0,2.1,10,13,30,25
12,18,3,0,2.1,10,13,30,25
11,18,3,0,2.1,10,13,30,25
11,18,3,0,2.1,10,13,30,25
11,18,3,0,2.1,10,13,30,25
11,18,3,0,2.1,10,13,30,25
13,20,3,0,2.1,10,13,30,25
12,20,3,0,2.1,10,13,30,25
7,20,3,0,2.1,10,13,30,25
6,20,3,0,2.1,10,13,30,25
4,20,3,0,2.1,10,13,30,25
4,20,3,0,2.1,10,13,30,25
4,20,3,0,2.1,10,13,30,25
3,20,3,0,2.1,10,13,30,25
3,20,3,0,2.1,10,13,30,25
3,20,3,0,2.1,10,13,30,25
3,20,3,0,2.1,10,13,30,25
3,20,3,0,2.1,10,13,30,25
3,20,3,0,2.1,10,13,30,25
2,20,3,0,2.1,10,13,30,25
2,20,3,0,2.1,10,13,30,25
2,20,3,0,2.1,10,13,30,25
2,20,3,0,2.1,10,13,30,25
2,20,3,0,2.1,10,13,30,25
2,20,3,0,2.1,10,13,30,25
2,20,3,0,2.1,10,13,30,25
2,20,3,0,2.1,10,13,30,25
2,20,3,0,2.1,10,13,30,25
2,20,3,0,2.1,10,13,30,25
2,20,3,0,2.1,10,13,30,25
2,20,3,0,2.1,10,13,30,25
2,20,3,0,2.1,10,13,30,25
2,20,3,0,2.1,10,13,30,25
2,20,3,0,2.1,10,13,30,25
2,20,3,0,2.1,10,13,30,25
2,20,3,0,2.1,10,13,30,25
2,20,3,0,2.1,10,13,30,25
2,20,3,0,2.1,10,13,30,25
2,20,3,0,2.1,10,13,30,25
1,20,3,0,2.1,10,13,30,25
1,20,3,0,2.1,10,13,30,25
1,20,3,0,2.1,10,13,30,25
1,20,3,0,2.1,10,13,30,25
1,20,3,0,2.1,10,13,30,25
1,20,3,0,2.1,10,13,30,25
1,20,3,0,2.1,10,13,30,25
1,20,3,0,2.1,10,13,30,25
1,20,3,0,2.1,10,13,30,25
1,20,3,0,2.1,10,13,30,25
1,20,3,0,2.1,10,13,30,25
40,0,3,0,2.1,10,13,30,25
40,0,3,0,2.1,10,13,30,25
40,0,3,0,2.1,10,13,30,25
40,0,3,0,2.1,10,13,30,25
40,0,3,0,2.1,10,13,30,25
40,0,3,0,2.1,10,13,30,25
40,0,3,0,2.1,10,13,30,25
42,2,3,0,2.1,10,13,30,25
46,6,3,0,2.1,10,13,30,25
46,6,3,0,2.1,10,13,30,25
46,6,3,0,2.1,10,13,30,25
46,6,3,0,2.1,10,13,30,25
46,6,3,0,2.1,10,13,30,25
38,6,3,0,2.1,10,13,30,25
35,6,3,0,2.1,10,13,30,25
29,8,3,0,2.1,10,13,30,25
26,8,3,0,2.1,10,13,30,25
24,8,3,0,2.1,10,13,30,25
20,8,3,0,2.1,10,13,30,25
19,8,3,0,2.1,10,13,30,25
19,8,3,0,2.1,10,13,30,25
21,10,3,0,2.1,10,13,30,25
20,10,3,0,2.1,10,13,30,25
20,10,3,0,2.1,10,13,30,25
20,10,3,0,2.1,10,13,30,25
20,10,3,0,2.1,10,13,30,25
20,10,3,0,2.1,10,13,30,25
18,10,3,0,2.1,10,13,30,25
19,12,3,0,2.1,10,13,30,25
15,12,3,0,2.1,10,13,30,25
14,12,3,0,2.1,10,13,30,25
14,12,3,0,2.1,10,13,30,25
15,14,3,0,2.1,10,13,30,25
13,14,3,0,2.1,10,13,30,25
13,14,3,0,2.1,10,13,30,25
13,14,3,0,2.1,10,13,30,25
13,14,3,0,2.1,10,13,30,25
12,14,3,0,2.1,10,13,30,25
10,14,3,0,2.1,10,13,30,25
10,16,3,0,2.1,10,13,30,25
10,16,3,0,2.1,10,13,30,25
10,16,3,0,2.1,10,13,30,25
10,16,3,0,2.1,10,13,30,25
10,16,3,0,2.1,10,13,30,25
10,16,3,0,2.1,10,13,30,25
7,16,3,0,2.1,10,13,30,25
5,16,3,0,2.1,10,13,30,25
7,18,3,0,2.1,10,13,30,25
6,18,3,0,2.1,10,13,30,25
6,18,3,0,2.1,10,13,30,25
6,18,3,0,2.1,10,13,30,25
5,18,3,0,2.1,10,13,30,25
5,18,3,0,2.1,10,13,30,25
5,18,3,0,2.1,10,13,30,25
3,18,3,0,2.1,10,13,30,25
3,18,3,0,2.1,10,13,30,25
3,18,3,0,2.1,10,13,30,25
3,18,3,0,2.1,10,13,30,25
3,18,3,0,2.1,10,13,30,25
3,18,3,0,2.1,10,13,30,25
3,18,3,0,2.1,10,13,30,25
5,20,3,0,2.1,10,13,30,25
5,20,3,0,2.1,10,13,30,25
5,20,3,0,2.1,10,13,30,25
5,20,3,0,2.1,10,13,30,25
5,20,3,0,2.1,10,13,30,25
5,20,3,0,2.1,10,13,30,25
5,20,3,0,2.1,10,13,30,25
5,20,3,0,2.1,10,13,30,25
5,20,3,0,2.1,10,13,30,25
5,20,3,0,2.1,10,13,30,25
4,20,3,0,2.1,10,13,30,25
4,20,3,0,2.1,10,13,30,25
4,20,3,0,2.1,10,13,30,25
4,20,3,0,2.1,10,13,30,25
4,20,3,0,2.1,10,13,30,25
4,20,3,0,2.1,10,13,30,25
4,20,3,0,2.1,10,13,30,25
4,20,3,0,2.1,10,13,30,25
4,20,3,0,2.1,10,13,30,25
4,20,3,0,2.1,10,13,30,25
4,20,3,0,2.1,10,13,30,25
4,20,3,0,2.1,10,13,30,25
4,20,3,0,2.1,10,13,30,25
4,20,3,0,2.1,10,13,30,25
4,20,3,0,2.1,10,13,30,25
4,20,3,0,2.1,10,13,30,25
4,20,3,0,2.1,10,13,30,25
3,20,3,0,2.1,10,13,30,25
3,20,3,0,2.1,10,13,30,25
3,20,3,0,2.1,10,13,30,25
3,20,3,0,2.1,10,13,30,25
2,20,3,0,2.1,10,13,30,25
2,20,3,0,2.1,10,13,30,25
2,20,3,0,2.1,10,13,30,25
2,20,3,0,2.1,10,13,30,25
2,20,3,0,2.1,10,13,30,25
2,20,3,0,2.1,10,13,30,25
2,20,3,0,2.1,10,13,30,25
1,20,3,0,2.1,10,13,30,25
1,20,3,0,2.1,10,13,30,25
1,20,3,0,2.1,10,13,30,25
1,20,3,0,2.1,10,13,30,25
1,20,3,0,2.1,10,13,30,25
1,20,3,0,2.1,10,13,30,25
1,20,3,0,2.1,10,13,30,25
1,20,3,0,2.1,10,13,30,25
1,20,3,0,2.1,10,13,30,25
1,20,3,0,2.1,10,13,30,25
1,20,3,0,2.1,10,13,30,25
1,20,3,0,2.1,10,13,30,25
1,20,3,0,2.1,10,13,30,25
1,20,3,0,2.1,10,13,30,25
1,20,3,0,2.1,10,13,30,25
40,0,3,0,2.1,10,13,30,25
40,0,3,0,2.1,10,13,30,25
40,0,3,0,2.1,10,13,30,25
40,0,3,0,2.1,10,13,30,25
40,0,3,0,2.1,10,13,30,25
40,0,3,0,2.1,10,13,30,25
40,0,3,0,2.1,10,13,30,25
46,6,3,0,2.1,10,13,30,25
46,6,3,0,2.1,10,13,30,25
48,8,3,0,2.1,10,13,30,25
50,10,3,0,2.1,10,13,30,25
52,12,3,0,2.1,10,13,30,25
46,12,3,0,2.1,10,13,30,25
51,19,3,0,2.1,10,13,30,25
50,21,3,0,2.1,10,13,30,25
41,21,3,0,2.1,10,13,30,25
37,21,3,0,2.1,10,13,30,25
36,21,3,0,2.1,10,13,30,25
36,23,3,0,2.1,10,13,30,25
36,23,3,0,2.1,10,13,30,25
31,23,3,0,2.1,10,13,30,25
31,23,3,0,2.1,10,13,30,25
29,25,3,0,2.1,10,13,30,25
29,25,3,0,2.1,10,13,30,25
28,27,3,0,2.1,10,13,30,25
27,27,3,0,2.1,10,13,30,25
27,27,3,0,2.1,10,13,30,25
30,30,3,0,2.1,10,13,30,25
30,30,3,0,2.1,10,13,30,25
28,30,3,0,2.1,10,13,30,25
30,32,3,0,2.1,10,13,30,25
29,34,3,0,2.1,10,13,30,25
27,34,3,0,2.1,10,13,30,25
28,36,3,0,2.1,10,13,30,25
27,36,3,0,2.1,10,13,30,25
26,36,3,0,2.1,10,13,30,25
23,36,3,0,2.1,10,13,30,25
23,36,3,0,2.1,10,13,30,25
20,36,3,0,2.1,10,13,30,25
15,36,3,0,2.1,10,13,30,25
15,36,3,0,2.1,10,13,30,25
14,36,3,0,2.1,10,13,30,25
11,36,3,0,2.1,10,13,30,25
10,36,3,0,2.1,10,13,30,25
12,38,3,0,2.1,10,13,30,25
11,38,3,0,2.1,10,13,30,25
9,38,3,0,2.1,10,13,30,25
8,38,3,0,2.1,10,13,30,25
8,38,3,0,2.1,10,13,30,25
8,38,3,0,2.1,10,13,30,25
7,38,3,0,2.1,10,13,30,25
7,38,3,0,2.1,10,13,30,25
7,38,3,0,2.1,10,13,30,25
4,38,3,0,2.1,10,13,30,25
4,38,3,0,2.1,10,13,30,25
4,38,3,0,2.1,10,13,30,25
4,38,3,0,2.1,10,13,30,25
4,38,3,0,2.1,10,13,30,25
2,38,3,0,2.1,10,13,30,25
2,38,3,0,2.1,10,13,30,25
2,38,3,0,2.1,10,13,30,25
2,38,3,0,2.1,10,13,30,25
2,38,3,0,2.1,10,13,30,25
1,38,3,0,2.1,10,13,30,25
1,38,3,0,2.1,10,13,30,25
1,38,3,0,2.1,10,13,30,25
1,38,3,0,2.1,10,13,30,25
1,38,3,0,2.1,10,13,30,25
1,38,3,0,2.1,10,13,30,25
1,38,3,0,2.1,10,13,30,25
1,38,3,0,2.1,10,13,30,25
1,38,3,0,2.1,10,13,30,25
1,38,3,0,2.1,10,13,30,25
1,38,3,0,2.1,10,13,30,25
1,38,3,0,2.1,10,13,30,25
1,38,3,0,2.1,10,13,30,25
1,38,3,0,2.1,10,13,30,25
1,38,3,0,2.1,10,13,30,25
40,0,3,0,2.1,10,13,30,25
40,0,3,0,2.1,10,13,30,25
40,0,3,0,2.1,10,13,30,25
40,0,3,0,2.1,10,13,30,25
40,0,3,0,2.1,10,13,30,25
40,0,3,0,2.1,10,13,30,25
